v3_accepted,v3_total,v3_raw_candidate,independent_accepted,independent_total,budget_reserved,budget_remaining,budget_cap
8,9,1,8,9,114.625,285.375,400.0
